id,code_commune,nom_commune,code_departement,nom_departement,code_region,nom_region,latitude,longitude,commentaire
5562,60635,Thiverny,60,Oise,32,Hauts-de-France,49.2501366,2.4290197,Eglise
5563,60635,Thiverny,60,Oise,32,Hauts-de-France,49.24782,2.433059,Mairie
5564,60635,Thiverny,60,Oise,32,Hauts-de-France,49.247834,2.432882,Mairie
5565,60635,Thiverny,60,Oise,32,Hauts-de-France,49.241502,2.439759,Petit Thérain
5566,60635,Thiverny,60,Oise,32,Hauts-de-France,49.2417301,2.4395237,Petit Thérain
5567,60635,Thiverny,60,Oise,32,Hauts-de-France,49.250692,2.431798,Marinoni
5568,60635,Thiverny,60,Oise,32,Hauts-de-France,49.2520677,2.4276469,Centre Commercial
5569,60635,Thiverny,60,Oise,32,Hauts-de-France,49.252131,2.427517,Centre Commercial
5570,60635,Thiverny,60,Oise,32,Hauts-de-France,49.248911,2.4302643,Eglise
5571,60635,Thiverny,60,Oise,32,Hauts-de-France,49.2448855,2.4409195,RD200
5572,60635,Thiverny,60,Oise,32,Hauts-de-France,49.2398318,2.4379681,Carrières
5573,60643,Tricot,60,Oise,32,Hauts-de-France,49.562075,2.582002,Abribus DECAUX Gare
5574,60643,Tricot,60,Oise,32,Hauts-de-France,49.559904,2.588942,Abribus DECAUX Grande Rue
5575,60643,Tricot,60,Oise,32,Hauts-de-France,49.560952,2.585524,Abribus DECAUX rue Saint-Antoine
5576,60643,Tricot,60,Oise,32,Hauts-de-France,49.562647,2.581129,Passage à niveau
5577,60643,Tricot,60,Oise,32,Hauts-de-France,49.562042,2.585294,Croisement de la Mairie
5578,60643,Tricot,60,Oise,32,Hauts-de-France,49.564335,2.583146,Cimetière
5579,60643,Tricot,60,Oise,32,Hauts-de-France,49.556512,2.591198,Carrefour de La Neuville-Roy
5580,60653,Valescourt,60,Oise,32,Hauts-de-France,49.486464,2.436548,Rue de Saint Just
5581,60653,Valescourt,60,Oise,32,Hauts-de-France,49.48208,2.435719,Croisement Rue de Clermont / Chemin du Moulin
5582,60653,Valescourt,60,Oise,32,Hauts-de-France,49.484562,2.437573,Stop rue de Clermont et rue de Beauvais
5583,60666,Ver-sur-Launette,60,Oise,32,Hauts-de-France,49.10391,2.685787,Rue des Bons Voisins
5584,60666,Ver-sur-Launette,60,Oise,32,Hauts-de-France,49.1032935,2.6858283,Rue des Bons Voisins
5585,60666,Ver-sur-Launette,60,Oise,32,Hauts-de-France,49.1030564,2.6833215,Rue des Forges
5586,60666,Ver-sur-Launette,60,Oise,32,Hauts-de-France,49.1137864,2.6411427,Rue de Mortefontaine
5587,60666,Ver-sur-Launette,60,Oise,32,Hauts-de-France,49.113634,2.641032,Rue de Mortefontaine
5588,60670,Verneuil-en-Halatte,60,Oise,32,Hauts-de-France,49.267483,2.523862,Château
5589,60670,Verneuil-en-Halatte,60,Oise,32,Hauts-de-France,49.267696,2.523578,Château
5590,60670,Verneuil-en-Halatte,60,Oise,32,Hauts-de-France,49.274847,2.517382,Place de l'église
5591,60670,Verneuil-en-Halatte,60,Oise,32,Hauts-de-France,49.2786158,2.509424,Aristide Briand
5592,60670,Verneuil-en-Halatte,60,Oise,32,Hauts-de-France,49.280282,2.524801,Gymnase
5593,60670,Verneuil-en-Halatte,60,Oise,32,Hauts-de-France,49.2808,2.524779,Gymnase
5594,60682,Villers-Saint-Frambourg,60,Oise,32,Hauts-de-France,49.2547618,2.6399398,Mairie
5595,60682,Villers-Saint-Frambourg,60,Oise,32,Hauts-de-France,49.2546729,2.6396464,Place Darras
5596,60682,Villers-Saint-Frambourg,60,Oise,32,Hauts-de-France,49.2497553,2.6452575,La roue qui tourne
5597,60682,Villers-Saint-Frambourg,60,Oise,32,Hauts-de-France,49.2547618,2.6399398,Mairie
5598,60682,Villers-Saint-Frambourg,60,Oise,32,Hauts-de-France,49.2546729,2.6396464,Place Darras
5599,60682,Villers-Saint-Frambourg,60,Oise,32,Hauts-de-France,49.2497553,2.6452575,La roue qui tourne
5600,60684,Villers-Saint-Paul,60,Oise,32,Hauts-de-France,49.2845494,2.4871646,Fécamp
5601,60684,Villers-Saint-Paul,60,Oise,32,Hauts-de-France,49.2825758,2.4891119,Gare
5602,60684,Villers-Saint-Paul,60,Oise,32,Hauts-de-France,49.2829083,2.4888544,Gare
5603,60684,Villers-Saint-Paul,60,Oise,32,Hauts-de-France,49.2883005,2.4866014,Mairie
5604,60684,Villers-Saint-Paul,60,Oise,32,Hauts-de-France,49.2885261,2.4876962,Mairie
5605,60684,Villers-Saint-Paul,60,Oise,32,Hauts-de-France,49.2848679,2.4774711,Moulinière
5606,60684,Villers-Saint-Paul,60,Oise,32,Hauts-de-France,49.2915964,2.4996155,Place du Marché
5607,60684,Villers-Saint-Paul,60,Oise,32,Hauts-de-France,49.2917363,2.4991702,Place du Marché
5608,60698,Wacquemoulin,60,Oise,32,Hauts-de-France,49.501379,2.616325,Carrefour giratoire direction Compiègne
5609,60698,Wacquemoulin,60,Oise,32,Hauts-de-France,49.502124,2.616512,Abribus DECAUX Eglise
5610,60698,Wacquemoulin,60,Oise,32,Hauts-de-France,49.501503,2.616036,Arrêt de Bus du carrefour giratoire
5611,60701,Wavignies,60,Oise,32,Hauts-de-France,49.547276,2.368214,Ancienne sucrerie
5612,60701,Wavignies,60,Oise,32,Hauts-de-France,49.5509,2.363211,Parking poids lourds sortie de village vers Breteuil
5613,60701,Wavignies,60,Oise,32,Hauts-de-France,49.546209,2.35943,Croisement de l'Eglise rue Jean Dupuis
5614,60701,Wavignies,60,Oise,32,Hauts-de-France,49.546516,2.35946,Abribus DECAUX Bar Tabac
5615,60701,Wavignies,60,Oise,32,Hauts-de-France,49.549239,2.363667,Abribus DECAUX rue Jean Dupuy vers RD906
5616,60702,Welles-Pérennes,60,Oise,32,Hauts-de-France,49.607397,2.483367,Abribus Grande Rue
5617,60702,Welles-Pérennes,60,Oise,32,Hauts-de-France,49.623625,2.499583,Pérennes Abribus
5618,62016,Airon-Saint-Vaast,62,Pas-de-Calais,32,Hauts-de-France,50.430986,1.6692889,Eglise Saint Vaast
5619,62016,Airon-Saint-Vaast,62,Pas-de-Calais,32,Hauts-de-France,50.432272,1.662878,arrêt des Platons
5620,62016,Airon-Saint-Vaast,62,Pas-de-Calais,32,Hauts-de-France,50.4325408,1.6508889,Petit Saint Vaast
5621,62017,Aix-en-Ergny,62,Pas-de-Calais,32,Hauts-de-France,50.57865,1.99826,AIX EN ERGNY_1
5622,62017,Aix-en-Ergny,62,Pas-de-Calais,32,Hauts-de-France,50.57878,1.99806,AIX EN ERGNY_2
5623,62017,Aix-en-Ergny,62,Pas-de-Calais,32,Hauts-de-France,50.58151,1.9947,AIX EN ERGNY_3
5624,62018,Aix-en-Issart,62,Pas-de-Calais,32,Hauts-de-France,50.474677,1.856995,Mairie
5625,62018,Aix-en-Issart,62,Pas-de-Calais,32,Hauts-de-France,50.473961,1.857824,Eglise
5626,62021,Alette,62,Pas-de-Calais,32,Hauts-de-France,50.51765,1.82739,ALETTE_1
5627,62021,Alette,62,Pas-de-Calais,32,Hauts-de-France,50.52009,1.84019,ALETTE_2
5628,62021,Alette,62,Pas-de-Calais,32,Hauts-de-France,50.52369,1.84759,TOUTENDAL_1
5629,62021,Alette,62,Pas-de-Calais,32,Hauts-de-France,50.5245,1.8524,TOUTENDAL_2
5630,62026,Ambricourt,62,Pas-de-Calais,32,Hauts-de-France,50.4685,2.17718,AMBRICOURT_1
5631,62026,Ambricourt,62,Pas-de-Calais,32,Hauts-de-France,50.47202,2.1781,AMBRICOURT_2
5632,62044,Attin,62,Pas-de-Calais,32,Hauts-de-France,50.4871856,1.7442864,le Robinson
5633,62044,Attin,62,Pas-de-Calais,32,Hauts-de-France,50.4871569,1.7452871,le Robinson
5634,62044,Attin,62,Pas-de-Calais,32,Hauts-de-France,50.487326,1.744951,rue de la Culbute
5635,62044,Attin,62,Pas-de-Calais,32,Hauts-de-France,50.4816014,1.7640918,la Paix Faite
5636,62044,Attin,62,Pas-de-Calais,32,Hauts-de-France,50.480725,1.764539,la Paix Faite
5637,62046,Aubin-Saint-Vaast,62,Pas-de-Calais,32,Hauts-de-France,50.392434,1.972216,route nationale
5638,62046,Aubin-Saint-Vaast,62,Pas-de-Calais,32,Hauts-de-France,50.393023,1.971563,Route nationale
5639,62046,Aubin-Saint-Vaast,62,Pas-de-Calais,32,Hauts-de-France,50.393248,1.972121,Rue du grand pont
5640,62046,Aubin-Saint-Vaast,62,Pas-de-Calais,32,Hauts-de-France,50.399241,1.973722,Rue du grand pont
5641,62050,Auchy-lès-Hesdin,62,Pas-de-Calais,32,Hauts-de-France,50.400691,2.093117,33 rue de Wamin
5642,62050,Auchy-lès-Hesdin,62,Pas-de-Calais,32,Hauts-de-France,50.398829,2.099019,Ecole Maternelle
5643,62050,Auchy-lès-Hesdin,62,Pas-de-Calais,32,Hauts-de-France,50.399266,2.102255,La poste
5644,62050,Auchy-lès-Hesdin,62,Pas-de-Calais,32,Hauts-de-France,50.396293,2.10287,Gare
5645,62050,Auchy-lès-Hesdin,62,Pas-de-Calais,32,Hauts-de-France,50.396704,2.104329,Rue de Donwetz
5646,62062,Avesnes,62,Pas-de-Calais,32,Hauts-de-France,50.54881,1.9722,AVESNES_1
5647,62062,Avesnes,62,Pas-de-Calais,32,Hauts-de-France,50.54844,1.97186,AVESNES_2
5648,62066,Avondance,62,Pas-de-Calais,32,Hauts-de-France,50.47503,2.09679,AVONDANCE_1
5649,62066,Avondance,62,Pas-de-Calais,32,Hauts-de-France,50.47644,2.0984,AVONDANCE_2
5650,62069,Azincourt,62,Pas-de-Calais,32,Hauts-de-France,50.463332,2.128262,Mairie
5651,62069,Azincourt,62,Pas-de-Calais,32,Hauts-de-France,50.46323,2.128215,Mairie
5652,62090,Béalencourt,62,Pas-de-Calais,32,Hauts-de-France,50.435662,2.121852,Eglise
5653,62090,Béalencourt,62,Pas-de-Calais,32,Hauts-de-France,50.435291,2.120193,La Place
5654,62094,Beaumerie-Saint-Martin,62,Pas-de-Calais,32,Hauts-de-France,50.456175,1.798598,mairie de Beaumerie Saint Martin
5655,62094,Beaumerie-Saint-Martin,62,Pas-de-Calais,32,Hauts-de-France,50.4569665,1.7976218,mairie - abribus
5656,62094,Beaumerie-Saint-Martin,62,Pas-de-Calais,32,Hauts-de-France,50.4383993,1.7994213,Ferme Saint Nicolas
5657,62100,Beaurainville,62,Pas-de-Calais,32,Hauts-de-France,50.425819,1.910002,Rue des poiriers
5658,62100,Beaurainville,62,Pas-de-Calais,32,Hauts-de-France,50.425897,1.911211,Rue du petit Beaurain
5659,62100,Beaurainville,62,Pas-de-Calais,32,Hauts-de-France,50.425343,1.90338,Rue de la Canche
5660,62100,Beaurainville,62,Pas-de-Calais,32,Hauts-de-France,50.423511,1.89492,Gare / Grande Rue
5661,62100,Beaurainville,62,Pas-de-Calais,32,Hauts-de-France,50.423347,1.894427,Gare / Grande Rue
5662,62100,Beaurainville,62,Pas-de-Calais,32,Hauts-de-France,50.421476,1.890685,Supermarché
5663,62100,Beaurainville,62,Pas-de-Calais,32,Hauts-de-France,50.421575,1.888191,Supermarché / Route départementale
5664,62100,Beaurainville,62,Pas-de-Calais,32,Hauts-de-France,50.420322,1.88831,Route de Campagne
5665,62100,Beaurainville,62,Pas-de-Calais,32,Hauts-de-France,50.420543,1.890235,Route départementale 349
5666,62100,Beaurainville,62,Pas-de-Calais,32,Hauts-de-France,50.414813,1.912032,Déparmentale 349
5667,62100,Beaurainville,62,Pas-de-Calais,32,Hauts-de-France,50.414931,1.9115,Route départementale 349
5668,62102,Bécourt,62,Pas-de-Calais,32,Hauts-de-France,50.63915,1.89945,HAMEAU DE DIGNOPRE_1
5669,62102,Bécourt,62,Pas-de-Calais,32,Hauts-de-France,50.63709,1.91102,BECOURT_1
5670,62102,Bécourt,62,Pas-de-Calais,32,Hauts-de-France,50.63705,1.9112,BECOURT_2
5671,62108,Berck,62,Pas-de-Calais,32,Hauts-de-France,50.4109195,1.5636754,parking Dr Quettier
5672,62108,Berck,62,Pas-de-Calais,32,Hauts-de-France,50.405234,1.5687716,café du Mineur
5673,62108,Berck,62,Pas-de-Calais,32,Hauts-de-France,50.411078,1.589364,cimetière de Berck
5674,62108,Berck,62,Pas-de-Calais,32,Hauts-de-France,50.41094,1.5892261,cimetière de Berck
5675,62108,Berck,62,Pas-de-Calais,32,Hauts-de-France,50.40515,1.595571,avenue de Verdun
5676,62108,Berck,62,Pas-de-Calais,32,Hauts-de-France,50.4050631,1.5957707,avenue de Verdun
5677,62108,Berck,62,Pas-de-Calais,32,Hauts-de-France,50.4056156,1.6026651,Le pont de l'Arche
5678,62123,Beussent,62,Pas-de-Calais,32,Hauts-de-France,50.54737,1.79308,BEUSSENT_1
5679,62123,Beussent,62,Pas-de-Calais,32,Hauts-de-France,50.54638,1.79181,BEUSSENT_2
5680,62123,Beussent,62,Pas-de-Calais,32,Hauts-de-France,50.5564,1.80762,LES ERABLES_1
5681,62123,Beussent,62,Pas-de-Calais,32,Hauts-de-France,50.55622,1.80694,LES ERABLES_2
5682,62123,Beussent,62,Pas-de-Calais,32,Hauts-de-France,50.55263,1.80105,QUESNOY_1
5683,62123,Beussent,62,Pas-de-Calais,32,Hauts-de-France,50.55321,1.80249,QUESNOY_2
5684,62124,Beutin,62,Pas-de-Calais,32,Hauts-de-France,50.491214,1.724263,cimetière de Beutin
5685,62124,Beutin,62,Pas-de-Calais,32,Hauts-de-France,50.4907999,1.7246741,mairie de Beutin
5686,62124,Beutin,62,Pas-de-Calais,32,Hauts-de-France,50.4906634,1.7251193,mairie de Beutin
5687,62127,Bezinghem,62,Pas-de-Calais,32,Hauts-de-France,50.5946,1.82563,BEZINGHEM_1
5688,62134,Bimont,62,Pas-de-Calais,32,Hauts-de-France,50.54208,1.89835,BIMONT_1
5689,62134,Bimont,62,Pas-de-Calais,32,Hauts-de-France,50.54136,1.90027,BIMONT_2
5690,62138,Blangy-sur-Ternoise,62,Pas-de-Calais,32,Hauts-de-France,50.422025,2.169156,Eglise
5691,62138,Blangy-sur-Ternoise,62,Pas-de-Calais,32,Hauts-de-France,50.418175,2.16465,Rue d'Hesdin
5692,62138,Blangy-sur-Ternoise,62,Pas-de-Calais,32,Hauts-de-France,50.41771,2.164406,Rue d'Hesdin
5693,62142,Blingel,62,Pas-de-Calais,32,Hauts-de-France,50.4066,2.148259,Route d'Hesdin
5694,62142,Blingel,62,Pas-de-Calais,32,Hauts-de-France,50.406513,2.147924,Route d'Hesdin
5695,62150,Boisjean,62,Pas-de-Calais,32,Hauts-de-France,50.407951,1.765855,Rue de la Rederie
5696,62150,Boisjean,62,Pas-de-Calais,32,Hauts-de-France,50.40389,1.769262,Mairie
5697,62150,Boisjean,62,Pas-de-Calais,32,Hauts-de-France,50.402408,1.787057,Hameau de l'aiguille
5698,62157,Boubers-lès-Hesmond,62,Pas-de-Calais,32,Hauts-de-France,50.475072,1.949938,Chapelle Sainte Berthe
5699,62157,Boubers-lès-Hesmond,62,Pas-de-Calais,32,Hauts-de-France,50.475098,1.949552,Mairie
5700,62168,Bourthes,62,Pas-de-Calais,32,Hauts-de-France,50.6058,1.934,BOURTHES_1
5701,62168,Bourthes,62,Pas-de-Calais,32,Hauts-de-France,50.61993,1.95159,LES MIEURLES_1
5702,62175,Brévillers,62,Pas-de-Calais,32,Hauts-de-France,50.346667,2.016444,Rue de Crécy
5703,62175,Brévillers,62,Pas-de-Calais,32,Hauts-de-France,50.3455,2.015139,Eglise
5704,62176,Bréxent-Énocq,62,Pas-de-Calais,32,Hauts-de-France,50.4967516,1.7024343,Enocq
5705,62176,Bréxent-Énocq,62,Pas-de-Calais,32,Hauts-de-France,50.4968505,1.7019837,Enocq
5706,62177,Brimeux,62,Pas-de-Calais,32,Hauts-de-France,50.44395,1.833442,Rue Nationale
5707,62177,Brimeux,62,Pas-de-Calais,32,Hauts-de-France,50.443475,1.834284,Rue du huit mai
5708,62177,Brimeux,62,Pas-de-Calais,32,Hauts-de-France,50.443369,1.835617,Rue Nationale
5709,62177,Brimeux,62,Pas-de-Calais,32,Hauts-de-France,50.443781,1.834614,Rue de l'église
5710,62177,Brimeux,62,Pas-de-Calais,32,Hauts-de-France,50.439136,1.845966,Rue Nationale
5711,62177,Brimeux,62,Pas-de-Calais,32,Hauts-de-France,50.439224,1.845458,Rue nationale
5712,62183,Buire-le-Sec,62,Pas-de-Calais,32,Hauts-de-France,50.381563,1.832589,Mairie
5713,62183,Buire-le-Sec,62,Pas-de-Calais,32,Hauts-de-France,50.382101,1.831802,Mairie
5714,62183,Buire-le-Sec,62,Pas-de-Calais,32,Hauts-de-France,50.383301,1.83263,Rue de la place
5715,62183,Buire-le-Sec,62,Pas-de-Calais,32,Hauts-de-France,50.386353,1.808125,Rue de la houssoye
5716,62183,Buire-le-Sec,62,Pas-de-Calais,32,Hauts-de-France,50.386262,1.808493,Rue de la houssoye
5717,62183,Buire-le-Sec,62,Pas-de-Calais,32,Hauts-de-France,50.387474,1.823419,Rue de Ricquefosse
5718,62183,Buire-le-Sec,62,Pas-de-Calais,32,Hauts-de-France,50.387722,1.826278,Rue de la rouge ville
5719,62183,Buire-le-Sec,62,Pas-de-Calais,32,Hauts-de-France,50.388806,1.825694,Rue de la rouge ville
5720,62201,Camiers,62,Pas-de-Calais,32,Hauts-de-France,50.576696,1.612737,ancienne gare
5721,62201,Camiers,62,Pas-de-Calais,32,Hauts-de-France,50.576696,1.612737,ancienne gare
5722,62201,Camiers,62,Pas-de-Calais,32,Hauts-de-France,50.575231,1.61249,ancienne gare
5723,62201,Camiers,62,Pas-de-Calais,32,Hauts-de-France,50.575231,1.61249,ancienne gare
5724,62201,Camiers,62,Pas-de-Calais,32,Hauts-de-France,50.569113,1.613461,mairie de Camiers
5725,62201,Camiers,62,Pas-de-Calais,32,Hauts-de-France,50.569113,1.613461,mairie de Camiers
5726,62201,Camiers,62,Pas-de-Calais,32,Hauts-de-France,50.568939,1.61366,mairie de Camiers
5727,62201,Camiers,62,Pas-de-Calais,32,Hauts-de-France,50.568939,1.61366,mairie de Camiers
5728,62201,Camiers,62,Pas-de-Calais,32,Hauts-de-France,50.563259,1.613467,Etang du Roi
5729,62201,Camiers,62,Pas-de-Calais,32,Hauts-de-France,50.563259,1.613467,Etang du Roi
5730,62201,Camiers,62,Pas-de-Calais,32,Hauts-de-France,50.5632095,1.6132401,Etang du Roi
5731,62201,Camiers,62,Pas-de-Calais,32,Hauts-de-France,50.5632095,1.6132401,Etang du Roi
5732,62201,Camiers,62,Pas-de-Calais,32,Hauts-de-France,50.575256,1.5948474,Sainte Cécile
5733,62201,Camiers,62,Pas-de-Calais,32,Hauts-de-France,50.575256,1.5948474,Sainte Cécile
5734,62201,Camiers,62,Pas-de-Calais,32,Hauts-de-France,50.5748553,1.5890777,Sainte Cécile
5735,62201,Camiers,62,Pas-de-Calais,32,Hauts-de-France,50.5748553,1.5890777,Sainte Cécile
5736,62202,Campagne-lès-Boulonnais,62,Pas-de-Calais,32,Hauts-de-France,50.60982,1.9981,CAMPAGNE LES BOULONNAIS_1
5737,62202,Campagne-lès-Boulonnais,62,Pas-de-Calais,32,Hauts-de-France,50.61171,1.99315,CAMPAGNE LES BOULONNAIS_2
5738,62204,Campagne-lès-Hesdin,62,Pas-de-Calais,32,Hauts-de-France,50.401972,1.880222,EHPAD
5739,62204,Campagne-lès-Hesdin,62,Pas-de-Calais,32,Hauts-de-France,50.399111,1.879444,Rue de Saint-André
5740,62204,Campagne-lès-Hesdin,62,Pas-de-Calais,32,Hauts-de-France,50.402194,1.896944,Rue de Neuvilette
5741,62204,Campagne-lès-Hesdin,62,Pas-de-Calais,32,Hauts-de-France,50.396111,1.879167,Rue de Gouy
5742,62204,Campagne-lès-Hesdin,62,Pas-de-Calais,32,Hauts-de-France,50.394222,1.873889,Rue de Buire
5743,62204,Campagne-lès-Hesdin,62,Pas-de-Calais,32,Hauts-de-France,50.397917,1.872333,Rue Charles Bollard
5744,62204,Campagne-lès-Hesdin,62,Pas-de-Calais,32,Hauts-de-France,50.397472,1.858611,Rue de la Creuse
5745,62204,Campagne-lès-Hesdin,62,Pas-de-Calais,32,Hauts-de-France,50.4015,1.861028,Chapelle du chemin beaurinois
5746,62204,Campagne-lès-Hesdin,62,Pas-de-Calais,32,Hauts-de-France,50.399639,1.877583,Rue Gometz
5747,62206,Campigneulles-les-Grandes,62,Pas-de-Calais,32,Hauts-de-France,50.4342356,1.7131281,Grand Rue
5748,62206,Campigneulles-les-Grandes,62,Pas-de-Calais,32,Hauts-de-France,50.434141,1.713313,Grand Rue
5749,62207,Campigneulles-les-Petites,62,Pas-de-Calais,32,Hauts-de-France,50.445525,1.734322,Rue du Centre
5750,62207,Campigneulles-les-Petites,62,Pas-de-Calais,32,Hauts-de-France,50.4452813,1.7341405,Rue du Centre
5751,62207,Campigneulles-les-Petites,62,Pas-de-Calais,32,Hauts-de-France,50.4512045,1.7520576,Rue de Paris
5752,62207,Campigneulles-les-Petites,62,Pas-de-Calais,32,Hauts-de-France,50.455117,1.754208,résidence du Ponthieu
5753,62209,Canlers,62,Pas-de-Calais,32,Hauts-de-France,50.48222,2.1472,CANLERS_1
5754,62209,Canlers,62,Pas-de-Calais,32,Hauts-de-France,50.4824,2.14199,CANLERS_2
5755,62219,Caumont,62,Pas-de-Calais,32,Hauts-de-France,50.289624,2.030981,Eglise
5756,62219,Caumont,62,Pas-de-Calais,32,Hauts-de-France,50.288516,2.030688,Rue du pont
5757,62219,Caumont,62,Pas-de-Calais,32,Hauts-de-France,50.287752,2.032388,Rue de fontaine
5758,62220,Cavron-Saint-Martin,62,Pas-de-Calais,32,Hauts-de-France,50.423294,2.01394,Rue principale
5759,62220,Cavron-Saint-Martin,62,Pas-de-Calais,32,Hauts-de-France,50.421979,2.012425,Rue principale
5760,62220,Cavron-Saint-Martin,62,Pas-de-Calais,32,Hauts-de-France,50.423242,2.013026,Route d'Hucqueliers
5761,62220,Cavron-Saint-Martin,62,Pas-de-Calais,32,Hauts-de-France,50.422415,2.014169,Route d'Hucqueliers
5762,62220,Cavron-Saint-Martin,62,Pas-de-Calais,32,Hauts-de-France,50.415857,1.998965,Ecole Maternelle
5763,62220,Cavron-Saint-Martin,62,Pas-de-Calais,32,Hauts-de-France,50.413678,1.994591,Garage
5764,62222,Chériennes,62,Pas-de-Calais,32,Hauts-de-France,50.313301,2.037447,Rue principale
5765,62222,Chériennes,62,Pas-de-Calais,32,Hauts-de-France,50.313172,2.037921,Rue principale
5766,62227,Clenleu,62,Pas-de-Calais,32,Hauts-de-France,50.52315,1.87442,CLENLEU_1
5767,62227,Clenleu,62,Pas-de-Calais,32,Hauts-de-France,50.52324,1.87438,CLENLEU_2
5768,62236,Contes,62,Pas-de-Calais,32,Hauts-de-France,50.407393,1.964143,Rue Principale Mairie
5769,62236,Contes,62,Pas-de-Calais,32,Hauts-de-France,50.409734,1.957929,Rue de Beaurainville
5770,62236,Contes,62,Pas-de-Calais,32,Hauts-de-France,50.407641,1.963595,Rue Principale Mairie
5771,62246,Coupelle-Neuve,62,Pas-de-Calais,32,Hauts-de-France,50.50071,2.12202,COUPELLE NEUVE_1
5772,62246,Coupelle-Neuve,62,Pas-de-Calais,32,Hauts-de-France,50.49906,2.12034,COUPELLE NEUVE_2
5773,62247,Coupelle-Vieille,62,Pas-de-Calais,32,Hauts-de-France,50.524,2.09905,COUPELLE VIEILLE_1
5774,62247,Coupelle-Vieille,62,Pas-de-Calais,32,Hauts-de-France,50.52414,2.09916,COUPELLE VIEILLE_2
5775,62247,Coupelle-Vieille,62,Pas-de-Calais,32,Hauts-de-France,50.52099,2.08385,COUPELLE VIEILLE_3
5776,62247,Coupelle-Vieille,62,Pas-de-Calais,32,Hauts-de-France,50.52107,2.08383,COUPELLE VIEILLE_4
5777,62247,Coupelle-Vieille,62,Pas-de-Calais,32,Hauts-de-France,50.5222,2.06975,COUPELLE VIEILLE_5
5778,62247,Coupelle-Vieille,62,Pas-de-Calais,32,Hauts-de-France,50.52281,2.06775,COUPELLE VIEILLE_6
5779,62247,Coupelle-Vieille,62,Pas-de-Calais,32,Hauts-de-France,50.53514,2.09527,COUPELLE VIEILLE_7
5780,62247,Coupelle-Vieille,62,Pas-de-Calais,32,Hauts-de-France,50.53532,2.09528,COUPELLE VIEILLE_8
5781,62256,Crépy,62,Pas-de-Calais,32,Hauts-de-France,50.47738,2.20023,CREPY_1
5782,62256,Crépy,62,Pas-de-Calais,32,Hauts-de-France,50.47223,2.19928,CREPY_2
5783,62257,Créquy,62,Pas-de-Calais,32,Hauts-de-France,50.4946,2.05714,CREQUY_1
5784,62257,Créquy,62,Pas-de-Calais,32,Hauts-de-France,50.49469,2.05705,CREQUY_2
5785,62257,Créquy,62,Pas-de-Calais,32,Hauts-de-France,50.49643,2.04634,CREQUY_3
5786,62257,Créquy,62,Pas-de-Calais,32,Hauts-de-France,50.49394,2.04579,CREQUY_4
5787,62257,Créquy,62,Pas-de-Calais,32,Hauts-de-France,50.4936,2.04563,CREQUY_5
5788,62275,Douriez,62,Pas-de-Calais,32,Hauts-de-France,50.332695,1.876168,Eglise
5789,62275,Douriez,62,Pas-de-Calais,32,Hauts-de-France,50.332178,1.876769,Rue de Molinel
5790,62282,Éclimeux,62,Pas-de-Calais,32,Hauts-de-France,50.398767,2.177666,Mairie
5791,62282,Éclimeux,62,Pas-de-Calais,32,Hauts-de-France,50.399064,2.177864,Mairie
5792,62282,Éclimeux,62,Pas-de-Calais,32,Hauts-de-France,50.398558,2.17819,Mairie
5793,62289,Écuires,62,Pas-de-Calais,32,Hauts-de-France,50.457033,1.758483,Pied de Boeuf
